10,12601,10_Nick_Daniel,Nick,WR,Mike Wallace,WR,0,0,0,0,0,0,0,0,4,59,0,5,0,0,0,,,,,,,,,,,,,,,,,,5
10,4527,10_Nick_Daniel,Nick,TE,Jason Witten,TE,0,0,0,0,0,0,0,0,6,59,0,8,0,0,0,,,,,,,,,,,,,,,,,,5
10,16020,10_Nick_Daniel,Nick,FLEX,Spencer Ware,RB,0,0,0,0,0,13,61,0,3,11,0,3,0,0,0,,,,,,,,,,,,,,,,,,7
10,17172,10_Nick_Daniel,Nick,K,Cairo Santos,K,,,,,,,,,,,,,,,,3,3,1,1,0,0,4,4,0,0,,,,,,,,13
10,60033,10_Nick_Daniel,Nick,D/ST,Ravens D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,0,0,7,14
10,12514,10_Nick_Daniel,Nick,Bench,LeSean McCoy,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,2580,10_Nick_Daniel,Nick,Bench,Drew Brees,QB,21,29,303,3,2,2,9,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20
10,14221,10_Nick_Daniel,Nick,Bench,Doug Baldwin,WR,0,0,0,0,0,0,0,0,6,59,3,8,0,0,0,,,,,,,,,,,,,,,,,,23
10,5528,10_Nick_Daniel,Nick,Bench,Larry Fitzgerald,WR,0,0,0,0,0,0,0,0,12,132,0,18,0,0,0,,,,,,,,,,,,,,,,,,13
10,17805,10_Nick_Daniel,Nick,Bench,Corey Coleman,WR,0,0,0,0,0,0,0,0,3,17,0,6,0,0,0,,,,,,,,,,,,,,,,,,1
10,15826,10_Nick_Daniel,Nick,Bench,Giovani Bernard,RB,0,0,0,0,0,7,17,0,3,19,0,5,0,0,0,,,,,,,,,,,,,,,,,,2
10,15952,10_Nick_Daniel,Nick,Bench,Mike Gillislee,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,16724,10_Nick_Daniel,Daniel,QB,Blake Bortles,QB,32,49,265,2,1,3,11,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,17
10,16803,10_Nick_Daniel,Daniel,RB,Jeremy Hill,RB,0,0,0,0,0,15,46,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,10
10,14885,10_Nick_Daniel,Daniel,RB,Doug Martin,RB,0,0,0,0,0,16,33,1,1,13,0,2,0,0,0,,,,,,,,,,,,,,,,,,10
10,13215,10_Nick_Daniel,Daniel,WR,Dez Bryant,WR,0,0,0,0,0,0,0,0,6,116,1,9,0,0,0,,,,,,,,,,,,,,,,,,17
10,9705,10_Nick_Daniel,Daniel,WR,Brandon Marshall,WR,0,0,0,0,0,0,0,0,4,15,0,6,0,0,0,,,,,,,,,,,,,,,,,,1
10,9761,10_Nick_Daniel,Daniel,TE,Delanie Walker,TE,0,0,0,0,0,0,0,0,9,124,1,11,0,0,0,,,,,,,,,,,,,,,,,,18
10,16733,10_Nick_Daniel,Daniel,FLEX,Odell Beckham Jr.,WR,0,0,0,0,0,0,0,0,10,97,1,11,0,0,0,,,,,,,,,,,,,,,,,,15
10,17171,10_Nick_Daniel,Daniel,K,Brandon McManus,K,,,,,,,,,,,,,,,,2,2,0,1,0,0,3,4,2,2,,,,,,,,12
10,60016,10_Nick_Daniel,Daniel,D/ST,Vikings D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,26,2
10,14908,10_Nick_Daniel,Daniel,Bench,Michael Floyd,WR,0,0,0,0,0,0,0,0,5,101,0,6,0,0,0,,,,,,,,,,,,,,,,,,10
10,17695,10_Nick_Daniel,Daniel,Bench,Matt Jones,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
